LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,MonthsToDefault,idNum
3508394001,NORTHWOODS PUBLICATIONS,WEST ENFIELD,ME,4493,"MERRILL BANK, A DIVISION OF",ME,511110,2000-01-03,2000,12,8,1,8,8,1,2,Y,N,NA,2000-04-30,5000,0,P I F,0,5000,2500,NA,1
3508524003,LAZY H EXPRESS,LUTHER,MT,59044,YELLOWSTONE BANK,MT,0,2000-01-03,2000,45,3,1,0,3,1,2,Y,N,NA,2000-10-31,8000,0,P I F,0,8000,4000,NA,2
3507684003,ROSEBROUGH'S WINDOW CLEANING,LAWRENCE,KS,66046,U.S. BANK NATIONAL ASSOCIATION,OH,561720,2000-01-03,2000,36,1,1,0,0,1,1,0,Y,NA,2000-02-29,10000,0,P I F,0,10000,8000,NA,3
3507554010,HI LINE GLASS & WINDOW,HAVRE,MT,59501,INDEPENDENCE BANK,MT,235920,2000-01-03,2000,60,4,1,0,0,1,2,0,Y,NA,2000-11-30,11000,0,P I F,0,11000,9900,NA,4
3507354009,COMPUTER CENTRE,HOLTS SUMMIT,MO,65043,GREAT SOUTHERN BANK,MO,541512,2000-01-03,2000,84,2,1,0,0,1,0,0,Y,NA,2001-04-30,12000,0,P I F,0,12000,9600,NA,5
3506454002,MEETING OF THE GRINDS,ALBUQUERQUE,NM,87108,MAIN BANK,NM,0,2000-01-03,2000,44,1,1,0,0,1,1,0,Y,2001-08-24,2000-03-31,12100,0,CHGOFF,8166,12100,9680,19.679671457905545,6
3507674000,POSH SALON,ROGERS,AR,72756,ARVEST BANK,AR,812112,2000-01-03,2000,36,10,1,0,0,1,1,0,Y,NA,2000-03-31,13000,0,P I F,0,13000,10400,NA,7
3507704007,ART HARBOUR INC,MAMARONECK,NY,10543,JPMORGAN CHASE BANK NATL ASSOC,IL,0,2000-01-03,2000,60,1,2,0,1,1,1,0,N,NA,2000-01-31,20000,0,P I F,0,20000,10000,NA,8
3508334005,ALLAN'S FORMAL,DORCHESTER,MA,2121,CITIZENS BANK NATL ASSOC,MA,0,2000-01-03,2000,81,2,1,0,2,1,1,Y,N,NA,2000-04-30,58859,0,P I F,0,20000,10000,NA,9
3508114009,Shawn G. Lynch,PASCOAG,RI,2919,CITIZENS BANK NATL ASSOC,RI,0,2000-01-03,2000,60,10,1,2,10,1,1,0,N,NA,2000-01-31,20600,0,P I F,0,20600,10300,NA,10
3506604010,PARK MARKET,SPRING VALLEY,CA,91977,WELLS FARGO BANK NATL ASSOC,SD,0,2000-01-03,2000,84,1,1,0,1,1,1,0,N,NA,2000-01-31,25000,0,P I F,0,25000,20000,NA,11
3506834009,"BLIZZARD'S CARRY OUT, LLC",CAIRO,WV,26337,"WESBANCO BANK, INC.",WV,0,2000-01-03,2000,60,3,2,0,0,1,2,0,Y,NA,2000-04-30,25000,0,P I F,0,25000,20000,NA,12
3507534004,SPECTRUM PRINTING,BAY CITY,MI,48708,"PNC BANK, NATIONAL ASSOCIATION",DE,323110,2000-01-03,2000,35,1,2,0,0,1,1,0,Y,2006-07-21,2000-05-31,25000,0,CHGOFF,15873,25000,20000,78.55441478439425,13
3507824008,WORLD NET 2000 INC,UNIONDALE,NY,11556,"CITIBANK, N.A.",NY,541512,2000-01-03,2000,60,3,2,3,3,1,1,Y,N,NA,2000-03-31,25610,0,P I F,0,25000,12500,NA,14
3507934006,BIONUTRIENTS,SAN LEANDRO,CA,94577,BANK OF AMERICA CALIFORNIA N.A,CA,0,2000-01-03,2000,48,2,1,0,2,1,1,0,N,NA,2000-01-31,25000,0,P I F,0,25000,12500,NA,15
3508584010,CASTLE HILL DENTAL PC,NEW YORK,NY,10473,BANCO POPULAR NORTH AMERICA,NY,621210,2000-01-03,2000,66,3,1,3,3,1,1,0,N,NA,2000-02-29,25000,0,P I F,0,25000,18750,NA,16
3509034000,DOUGLAS COTTON DMD PSC,JEFFERSONVILLE,IN,47130,"PNC BANK, NATIONAL ASSOCIATION",DE,621210,2000-01-03,2000,82,4,1,4,4,1,1,N,N,NA,2000-02-29,22250,0,P I F,0,25000,12500,NA,17
3508504008,BLAINE TECH SERVICES INC,SAN JOSE,CA,95112,WELLS FARGO BANK NATL ASSOC,CA,0,2000-01-03,2000,60,39,1,0,39,1,1,0,N,NA,2000-01-31,25900,0,P I F,0,25900,12950,NA,18
3506534002,KROTZ SPRINGS THRIFTY WAY PHAR,KROTZ SPRINGS,LA,70750,AMERICAN BANK & TRUST COMPANY,LA,446110,2000-01-03,2000,84,5,2,0,0,1,1,0,Y,NA,2000-09-30,29000,0,P I F,0,29000,23200,NA,19
3506614002,"VIDEO COUNTRY, INC",ELROY,WI,53929,ROYAL BANK,WI,451220,2000-01-03,2000,120,4,1,0,0,1,2,0,Y,NA,2000-01-31,30000,0,P I F,0,30000,24000,NA,20
3507734005,JIMMY'S MARKET INC,NEW YORK,NY,11222,BNB HANA BANK NATL ASSOC,NJ,445230,2000-01-03,2000,84,3,1,3,0,1,1,0,N,NA,2000-05-31,30000,0,P I F,0,30000,24000,NA,21
3508074010,LECHUGA TRUCKING,CACTUS,TX,79013,BANK OF AMERICA NATL ASSOC,NC,0,2000-01-03,2000,60,4,2,2,2,1,1,0,N,NA,2000-01-31,30000,0,P I F,0,30000,15000,NA,22
3508244002,CELIA'S CORNER RESTAURANT,BROOKLYN (BOROUGH OF NEW YORK),NY,11212,JPMORGAN CHASE BANK NATL ASSOC,IL,0,2000-01-03,2000,60,5,2,0,5,1,1,0,N,NA,2000-01-31,30000,0,P I F,0,30000,15000,NA,23
3508484004,TRAVELHOST TRAVEL AGENCY,UNIONVILLE,CT,6085,BANK OF AMERICA NATL ASSOC,RI,561510,2000-01-03,2000,48,2,1,0,2,1,1,Y,N,NA,2000-01-31,39418,0,P I F,0,30000,15000,NA,24
3506314006,"SADDLERY & SUCH, LLC.",PURCELLVILLE,VA,20132,"PNC BANK, NATIONAL ASSOCIATION",VA,451110,2000-01-03,2000,83,1,2,0,0,1,2,0,Y,NA,2000-08-31,35000,0,P I F,0,35000,28000,NA,25
3508964006,A & A TRUCKING,EUREKA,CA,95501,UMPQUA BANK,CA,0,2000-01-03,2000,84,1,1,1,1,1,2,0,N,NA,2000-02-29,35000,0,P I F,0,35000,17500,NA,26
3509014005,SMITTY'S CARRYOUT,HARROD (RR NAME HARRODS),OH,45850,JPMORGAN CHASE BANK NATL ASSOC,IL,0,2000-01-03,2000,180,1,1,1,2,1,1,0,N,NA,2000-02-29,36900,0,P I F,0,36900,18450,NA,27
3506664006,WINNIE'S MESSAGE CENTER,DICKINSON,ND,58601,KIRKWOOD BANK AND TRUST CO,ND,0,2000-01-03,2000,84,4,1,0,0,1,1,0,Y,NA,2000-01-31,37500,0,P I F,0,37500,30000,NA,28
3508784000,B & K LANDSCAPE & LAWN SERVICE,SIOUX CENTER,IA,51250,AMERICAN STATE BANK,IA,561730,2000-01-03,2000,84,3,1,0,3,1,1,0,N,NA,2000-01-31,39000,0,P I F,0,39000,19500,NA,29
3508274000,PRIDE DISTRIBUTION,STOCKTON,CA,95208,WELLS FARGO BANK NATL ASSOC,CA,0,2000-01-03,2000,120,2,1,5,2,1,1,0,N,NA,2000-02-29,44000,0,P I F,0,44000,22000,NA,30
3508924005,JOE BERTIN CARPET & UPHOLSTERY,SHARPSVILLE,PA,16150,FIRST NATL BK OF PENNSYLVANIA,PA,561740,2000-01-03,2000,60,6,1,6,0,43573,1,0,N,NA,2000-01-31,45000,0,P I F,0,45000,22500,NA,31
3506494003,BUETTNER RENTALS,MINOT,ND,58701,BREMER BANK NATL ASSOC,ND,812310,2000-01-03,2000,60,4,2,0,0,1,1,0,Y,NA,2000-01-31,50000,0,P I F,0,50000,40000,NA,32
3506844001,REDDING AND FRIENDS ADVANCED H,STILLWATER,OK,74075,HOME NATIONAL BANK,OK,812112,2000-01-03,2000,53,12,2,0,0,1,1,N,N,2002-04-29,2000-01-31,50000,0,CHGOFF,27760,50000,40000,27.82751540041068,33
3507244000,BODY SHOP GYM,STAMFORD,NY,12167,NATL BK OF DELAWARE COUNTY WA,NY,0,2000-01-03,2000,72,1,1,0,0,1,2,N,N,NA,2000-02-29,50000,0,P I F,0,50000,40000,NA,34
3508134004,XDIRECT INC,LINCOLN,NE,68502,UNION BANK AND TRUST COMPANY,NE,0,2000-01-03,2000,10,1,2,1,1,1,1,Y,N,2003-05-20,2000-01-31,49912,0,CHGOFF,14724,50000,25000,40.50924024640657,35
3508404002,"Crisis Care Network, Inc.",DORR,MI,49323,FIFTH THIRD BANK,OH,0,2000-01-03,2000,12,4,1,0,0,1,2,T,N,NA,2000-02-29,50000,0,P I F,0,50000,25000,NA,36
3508494007,STEPHEN LEONE ASPHALT & LANDSC,ROCHESTER,NY,14624,MANUFACTURERS & TRADERS TR CO,NY,561730,2000-01-03,2000,80,1,2,0,1,1,1,Y,N,NA,2000-06-30,74000,0,P I F,0,50000,25000,NA,37
3508834002,CAPACCIO ENVIRONMENTAL ENGINEE,MIDDLESEX (MIDDLESEX VILLAGE),MA,1776,"FLAGSHIP BANK, A DIVISION OF",MA,541330,2000-01-03,2000,48,15,1,2,15,1,1,0,N,NA,2000-03-31,50000,0,P I F,0,50000,40000,NA,38
3508864000,THE HEALTH OASIS AND ANTI-AGIN,SCOTTSDALE,AZ,85258,CALIFORNIA BANK & TRUST,CA,621111,2000-01-03,2000,60,5,1,0,5,1,1,0,N,NA,2000-03-31,50000,0,P I F,0,50000,25000,NA,39
3509174007,ACE FUSING CO,LOS ANGELES,CA,90023,BBCN BANK,CA,0,2000-01-03,2000,84,5,1,5,5,1,1,0,N,NA,2000-01-31,50000,0,P I F,0,50000,40000,NA,40
3509244004,LABOR SAVERS INC,MONROE,NC,28110,WELLS FARGO BANK NATL ASSOC,NC,322211,2000-01-03,2000,23,14,1,5,19,1,1,Y,N,NA,2000-01-31,80000,0,P I F,0,50000,25000,NA,41
3507594000,ABNER BELL'S COFFEE HOUSE,STORM LAKE,IA,50588,HERITAGE BANK NATL ASSOC,IA,0,2000-01-03,2000,216,9,1,0,0,1,2,N,N,NA,2000-01-31,50800,0,P I F,0,50800,40640,NA,42
3506594009,"WOLF PEST CONTROL SERVICES,INC",NEW BRAUNFELS,TX,78130,BROADWAY NATIONAL BANK,TX,561710,2000-01-03,2000,60,12,2,0,0,1,1,0,Y,NA,2000-01-31,55000,0,P I F,0,55000,44000,NA,43
3507774006,I/O COMPUTERS,LEWISVILLE,TX,75067,FIRST UNITED BK & TR CO,TX,443120,2000-01-03,2000,21,5,2,0,0,1,1,0,Y,2009-03-13,2000-01-31,55000,0,CHGOFF,40851,55000,44000,110.29158110882958,44
3508604003,ME COMPANY,FORT WORTH,TX,76109,JPMORGAN CHASE BANK NATL ASSOC,IL,0,2000-01-03,2000,60,4,1,0,0,79105,1,0,N,NA,2000-01-31,55000,0,P I F,0,55000,27500,NA,45
3506814003,"BLIZZARD'S CARRY OUT, LLC",CAIRO,WV,26337,"WESBANCO BANK, INC.",WV,0,2000-01-03,2000,120,3,2,0,0,1,2,0,Y,NA,2000-03-31,56000,0,P I F,0,56000,44800,NA,46
3506744006,"BASHIR U. SHAIKH, MD PA",LAKE WORTH,FL,33467,BANK OF AMERICA NATL ASSOC,NC,0,2000-01-03,2000,84,3,1,0,0,1,1,0,Y,NA,2000-03-31,58000,0,P I F,0,58000,46400,NA,47
3508304007,BUCKINGHAM EQUINE INC,RAYMOND,MN,56282,HERITAGE BANK NATL ASSOC,MN,541940,2000-01-03,2000,120,6,2,0,6,1,2,Y,N,NA,2000-01-31,146687,0,P I F,0,60000,30000,NA,48
3508414005,"Crisis Care Network, Inc.",KENT CITY,MI,49330,FIFTH THIRD BANK,OH,0,2000-01-03,2000,60,4,1,4,4,1,1,0,N,NA,2000-01-31,60000,0,P I F,0,60000,30000,NA,49
3508684005,TIGERWALL ALTERNATE WALL SYSTE,SAN BERNARDINO,CA,91730,WELLS FARGO BANK NATL ASSOC,CA,0,2000-01-03,2000,60,5,1,4,5,1,1,Y,N,NA,2000-01-31,112646,0,P I F,0,60000,30000,NA,50
3506714008,MAURICIO MAGDALENO,EL CAJON,CA,92021,BANK OF THE WEST,CA,0,2000-01-03,2000,60,1,1,0,0,1,1,0,Y,NA,2000-01-31,62000,0,P I F,0,62000,49600,NA,51
3506184004,"FERGBERG, INC",INDIANAPOLIS,IN,46227,BMO HARRIS BK NATL ASSOC,IL,0,2000-01-03,2000,84,6,1,0,0,1,1,0,Y,NA,2000-04-30,64000,0,P I F,0,64000,51200,NA,52
3508174005,LE CACHE VARIETY SHOP INC,MINNEAPOLIS,MN,55402,ASSOCIATED BANK NATL ASSOC,MN,452990,2000-01-03,2000,60,8,1,0,8,1,1,0,N,NA,2000-02-29,68000,0,P I F,0,68000,54400,NA,53
3508644004,LUCKY 5,ANTIOCH,CA,94509,BBCN BANK,CA,448140,2000-01-03,2000,84,3,1,0,3,1,1,0,N,NA,2000-01-31,75000,0,P I F,0,75000,60000,NA,54
3504724007,"CATHARINE A. FOSTER, CNP,PC",LAS CRUCES,NM,88001,CITIZENS BANK OF LAS CRUCES,NM,0,2000-01-03,2000,126,4,2,0,0,1,1,N,N,NA,2000-05-31,80000,0,P I F,0,80000,64000,NA,55
3507494005,SILVER SCREEN VIDEO,WESTPORT,MA,2790,BANKFIVE,MA,451220,2000-01-03,2000,84,6,2,0,0,1,2,0,Y,NA,2000-02-29,80000,0,P I F,0,80000,64000,NA,56
3506754009,"R & D SERVICE, INC.",NEW CASTLE,DE,19712,WILMINGTON TRUST COMPANY,DE,811219,2000-01-03,2000,60,4,1,0,0,1,1,0,Y,NA,2000-02-29,85000,0,P I F,0,85000,68000,NA,57
3508024006,LEMONGRASS ON UNIVERSITY CORPO,NEW YORK,NY,10003,BANK OF AMERICA NATL ASSOC,RI,722110,2000-01-03,2000,48,12,1,0,12,1,1,0,N,NA,2000-02-29,85100,0,P I F,0,85100,42550,NA,58
3507984010,CENTRAL COAST TRANSPORTATION,SANTA MARIA,CA,93458,BANK OF AMERICA CALIFORNIA N.A,CA,0,2000-01-03,2000,60,3,1,2,3,1,1,Y,N,NA,2000-01-31,87500,0,P I F,0,87500,43750,NA,59
3509164004,CLASSIC TANS,PORT CHARLOTTE,FL,33952,CHARLOTTE STATE BANK & TRUST,FL,0,2000-01-03,2000,108,2,2,2,2,1,1,0,N,NA,2000-01-31,90000,0,P I F,0,90000,72000,NA,60
3508544009,HOSIERY PLUS,LAKEWOOD,NJ,8701,FULTON BANK OF NEW JERSEY,NJ,0,2000-01-03,2000,84,2,1,2,2,1,1,0,N,NA,2000-02-29,92000,0,P I F,0,92000,73600,NA,61
3506304003,JAMESTOWN LIBERTY LAUNDROMAT,JAMESTOWN,PA,16134,"PNC BANK, NATIONAL ASSOCIATION",PA,812310,2000-01-03,2000,93,2,2,0,0,1,1,0,Y,NA,2000-06-30,93500,0,P I F,0,93500,74800,NA,62
3507914000,MAIL BOXES ETC,CARROLLTON,TX,75007,COMPASS BANK,AL,488991,2000-01-03,2000,87,2,2,2,2,50564,1,0,N,NA,2000-01-31,98600,0,P I F,0,98600,73950,NA,63
3506774004,"CRAIG FIRE PROTECTION, INC.",LAKE HAVASU CITY,AZ,86403,MOHAVE STATE BANK,AZ,0,2000-01-03,2000,84,9,2,0,0,1,1,0,Y,NA,2001-01-31,100000,0,P I F,0,100000,80000,NA,64
3508064007,CODA INTERNATIONAL TOURS INC,NEW YORK,NY,10011,BANK OF AMERICA NATL ASSOC,RI,561520,2000-01-03,2000,84,2,2,2,2,1,1,0,N,NA,2000-01-31,100000,0,P I F,0,100000,50000,NA,65
3508094005,HOUSLEY DISTRIBUTING INC,SILVER CITY,NM,88062,BANK OF AMERICA NATL ASSOC,NC,422720,2000-01-03,2000,60,18,1,0,18,81550,1,Y,N,NA,2000-01-31,199999,0,P I F,0,100000,50000,NA,66
3508164002,OMNI DESIGN GROUP INC,SAN LUIS OBISPO,CA,93401,MUFG UNION BANK NATL ASSOC,CA,541330,2000-01-03,2000,84,20,1,15,20,1,1,0,N,NA,2000-01-31,100000,0,P I F,0,100000,80000,NA,67
3508844005,SIERRA HEIGHTS MARKETING INC,PORTERVILLE,CA,93257,BANK OF THE SIERRA,CA,422480,2000-01-03,2000,15,2,1,2,2,1,2,Y,N,NA,2000-01-31,100000,0,P I F,0,100000,50000,NA,68
3508914002,INSWORLD COM INC,AVON (AVON CENTER),CT,6001,BANK OF AMERICA NATL ASSOC,RI,0,2000-01-03,2000,12,4,2,0,4,1,1,Y,N,NA,2000-03-31,100000,0,P I F,0,100000,50000,NA,69
3507524001,LD SERVICES,VICTORIA,TX,77901,WELLS FARGO BANK NATL ASSOC,SD,0,2000-01-03,2000,23,42,1,0,0,1,1,0,Y,2006-04-22,2000-04-30,105900,0,CHGOFF,51630,105900,79425,75.59753593429159,70
3508614006,THE LAUNDRY ROOM,LOVES PARK,IL,61111,BMO HARRIS BK NATL ASSOC,IL,812310,2000-01-03,2000,84,2,2,2,5,1,1,0,N,NA,2000-01-31,80000,0,P I F,0,108000,54000,NA,71
3508124001,KM MANAGEMENT INC,SPARTANBURG,SC,29307,WELLS FARGO BANK NATL ASSOC,NC,0,2000-01-03,2000,87,12,2,0,12,1,1,0,N,NA,2000-01-31,112500,0,P I F,0,112500,56250,NA,72
3507194009,MAIL BOXES ETC,FRISCO,TX,75035,COMPASS BANK,TX,0,2000-01-03,2000,84,3,2,3,3,50564,1,0,N,NA,2000-01-31,120000,0,P I F,0,120000,90000,NA,73
3508474001,"JASPER MOON, INC",FORT WORTH,TX,76133,BANCO POPULAR NORTH AMERICA,TX,0,2000-01-03,2000,24,1,2,1,1,1,1,0,N,2006-05-16,2000-09-30,99491,0,CHGOFF,77964,120000,90000,76.38603696098562,74
